Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
12-Sep-2006,94.98062896728516,115.0,117.75,112.25,115.75,954273.0,,,,,
13-Sep-2006,92.95713806152344,112.5500030517578,117.4499969482422,111.1999969482422,116.4000015258789,465841.0,,,,,
14-Sep-2006,93.9069366455078,113.6999969482422,115.5,110.1999969482422,115.5,886961.0,,,,,
15-Sep-2006,93.20491027832033,112.8499984741211,114.8000030517578,112.0,112.0,370053.0,,,,,
18-Sep-2006,94.11338806152344,113.9499969482422,116.0,112.5999984741211,114.4000015258789,1092987.0,,,,,
19-Sep-2006,93.57657623291016,113.3000030517578,114.4000015258789,112.25,114.0,1073350.0,,,,,
20-Sep-2006,92.21379089355467,111.6500015258789,113.0,110.0,111.9499969482422,1072308.0,,,,,
21-Sep-2006,93.37008666992188,113.0500030517578,113.5,111.0,112.0,1105756.0,,,,,
22-Sep-2006,92.66804504394533,112.1999969482422,113.4499969482422,111.5,112.5999984741211,632849.0,,,,,
25-Sep-2006,92.62674713134766,112.1500015258789,115.5,111.5500030517578,114.0,578309.0,,,,,
26-Sep-2006,92.00733184814452,111.4000015258789,113.6500015258789,110.5,113.6500015258789,85002.0,,,,,
27-Sep-2006,93.12229919433594,112.75,114.0,111.5,112.9000015258789,39856.0,,,,,
28-Sep-2006,91.92472839355467,111.3000030517578,114.0,110.5,112.9000015258789,36257.0,,,,,
29-Sep-2006,92.3376922607422,111.8000030517578,112.5,111.0,111.5,28373.0,,,,,
03-Oct-2006,92.83321380615234,112.4000015258789,113.0,111.5,113.0,9740.0,,,,,
04-Oct-2006,92.54415893554688,112.0500030517578,113.4000015258789,111.5999984741211,113.4000015258789,18283.0,,,,,
05-Oct-2006,92.42027282714844,111.9000015258789,113.4000015258789,111.0,113.4000015258789,16024.0,,,,,
06-Oct-2006,93.53528594970705,113.25,118.0,112.5,112.5,60979.0,,,,,
09-Oct-2006,91.88343048095705,111.25,114.0,110.5999984741211,113.0,43421.0,,,,,
10-Oct-2006,92.66804504394533,112.1999969482422,113.5,112.0,112.8000030517578,18626.0,,,,,
11-Oct-2006,93.82433319091795,113.5999984741211,114.4499969482422,112.0,112.0,28731.0,,,,,
12-Oct-2006,94.278564453125,114.1500015258789,114.8000030517578,112.5,112.5,34778.0,,,,,
13-Oct-2006,93.82433319091795,113.5999984741211,115.5,113.0,115.0,31546.0,,,,,
16-Oct-2006,93.70045471191406,113.4499969482422,114.5999984741211,112.75,114.0,56784.0,,,,,
17-Oct-2006,94.4024887084961,114.3000030517578,114.75,113.0,113.0,36582.0,,,,,
18-Oct-2006,94.2372817993164,114.0999984741211,114.9000015258789,113.75,114.0,8771.0,,,,,
19-Oct-2006,94.98062896728516,115.0,115.25,114.1999969482422,114.4499969482422,37728.0,,,,,
20-Oct-2006,95.39356994628906,115.5,117.0,113.0999984741211,113.0999984741211,52057.0,,,,,
23-Oct-2006,94.98062896728516,115.0,115.8499984741211,114.0,114.3000030517578,9592.0,,,,,
26-Oct-2006,94.93929290771484,114.9499969482422,115.4000015258789,113.0,113.75,20242.0,,,,,
27-Oct-2006,94.81544494628906,114.8000030517578,115.9000015258789,114.1500015258789,114.6500015258789,14746.0,,,,,
30-Oct-2006,98.98633575439452,119.8499984741211,124.8000030517578,113.5,114.0,86620.0,,,,,
31-Oct-2006,99.19281768798828,120.0999984741211,123.9000015258789,118.9499969482422,123.75,52883.0,,,,,
01-Nov-2006,96.7563705444336,117.1500015258789,120.0,116.0500030517578,119.8000030517578,12780.0,,,,,
02-Nov-2006,99.1515121459961,120.0500030517578,120.8000030517578,117.5,117.5999984741211,41777.0,,,,,
03-Nov-2006,99.35797882080078,120.3000030517578,120.4499969482422,119.0,119.0,28775.0,,,,,
06-Nov-2006,98.94503021240234,119.8000030517578,121.0,115.0,120.9499969482422,69297.0,,,,,
07-Nov-2006,95.47618103027344,115.5999984741211,120.8000030517578,115.0,119.8000030517578,13109.0,,,,,
08-Nov-2006,95.0219268798828,115.0500030517578,117.5,113.6500015258789,116.5,13100.0,,,,,
09-Nov-2006,94.81544494628906,114.8000030517578,118.9000015258789,114.0999984741211,115.75,12309.0,,,,,
10-Nov-2006,99.1102066040039,120.0,121.0,115.0999984741211,117.8499984741211,52673.0,,,,,
13-Nov-2006,103.2811050415039,125.0500030517578,126.0,120.5,120.5,59432.0,,,,,
14-Nov-2006,104.64385223388672,126.6999969482422,128.5,126.0,126.0,67809.0,,,,,
15-Nov-2006,105.8414306640625,128.14999389648438,130.0500030517578,125.0999984741211,126.0,49622.0,,,,,
16-Nov-2006,105.75886535644533,128.0500030517578,129.5,127.0,128.5,34583.0,,,,,
17-Nov-2006,104.93292236328124,127.0500030517578,127.6999969482422,126.0999984741211,126.0999984741211,13461.0,,,,,
20-Nov-2006,103.11592864990234,124.8499984741211,129.0,124.0,127.0,55966.0,,,,,
21-Nov-2006,102.41389465332033,124.0,125.9000015258789,122.1500015258789,124.75,80513.0,,,,,
22-Nov-2006,105.71758270263672,128.0,129.39999389648438,124.0500030517578,124.0500030517578,21343.0,,,,,
23-Nov-2006,105.30463409423828,127.5,129.0,127.5,127.5,14771.0,,,,,
24-Nov-2006,105.8414306640625,128.14999389648438,129.5,127.5,128.60000610351562,65569.0,,,,,
27-Nov-2006,107.4520034790039,130.10000610351562,133.5,127.5500030517578,128.0,41592.0,,,,,
28-Nov-2006,108.07142639160156,130.85000610351562,135.0,129.39999389648438,129.39999389648438,32711.0,,,,,
29-Nov-2006,115.83507537841795,140.25,142.5,133.25,134.6999969482422,102029.0,,,,,
30-Nov-2006,115.58728790283205,139.9499969482422,143.0,133.64999389648438,140.25,344449.0,,,,,
01-Dec-2006,109.72329711914062,132.85000610351562,141.0,131.0500030517578,140.5500030517578,20383.0,,,,,
04-Dec-2006,108.9799575805664,131.9499969482422,139.25,131.25,134.0,18339.0,,,,,
05-Dec-2006,106.91513061523438,129.4499969482422,136.5,126.25,133.0,30403.0,,,,,
06-Dec-2006,103.81794738769533,125.6999969482422,131.9499969482422,125.0999984741211,131.9499969482422,9216.0,,,,,
07-Dec-2006,100.47298431396484,121.6500015258789,126.0,120.3499984741211,124.5500030517578,12115.0,,,,,
08-Dec-2006,102.62034606933594,124.25,125.0,123.5,124.0,36390.0,,,,,
11-Dec-2006,104.06573486328124,126.0,128.0,124.0,124.5,11276.0,,,,,
12-Dec-2006,107.8649673461914,130.60000610351562,131.75,125.1999969482422,126.1999969482422,37494.0,,,,,
13-Dec-2006,106.20037841796876,127.5999984741211,132.0,125.0,131.9499969482422,22963.0,,,,,
14-Dec-2006,108.32270050048828,130.14999389648438,131.89999389648438,128.10000610351562,130.0,27239.0,,,,,
15-Dec-2006,110.40345001220705,132.64999389648438,137.0,127.0,127.0,91917.0,,,,,
18-Dec-2006,110.73633575439452,133.0500030517578,135.0,127.0500030517578,129.60000610351562,13190.0,,,,,
19-Dec-2006,107.24073028564452,128.85000610351562,134.0,127.1999969482422,133.5,212773.0,,,,,
20-Dec-2006,109.98728942871094,132.14999389648438,133.4499969482422,128.5,129.0,16241.0,,,,,
21-Dec-2006,108.19786834716795,130.0,135.0,129.1999969482422,133.89999389648438,4728.0,,,,,
22-Dec-2006,111.15250396728516,133.5500030517578,133.9499969482422,128.0,128.60000610351562,80200.0,,,,,
26-Dec-2006,108.3643035888672,130.1999969482422,134.0,130.0,130.0,8798.0,,,,,
27-Dec-2006,108.3643035888672,130.1999969482422,133.5,130.0,130.0500030517578,25253.0,,,,,
28-Dec-2006,108.19786834716795,130.0,132.89999389648438,130.0,132.0,19738.0,,,,,
29-Dec-2006,112.85870361328124,135.60000610351562,136.39999389648438,130.25,130.25,57970.0,,,,,
02-Jan-2007,110.61150360107422,132.89999389648438,137.5,131.5,135.0,5005.0,,,,,
03-Jan-2007,112.44256591796876,135.10000610351562,136.0,135.0,135.0,11206.0,,,,,
04-Jan-2007,111.40217590332033,133.85000610351562,140.0,130.60000610351562,140.0,27650.0,,,,,
05-Jan-2007,116.02139282226562,139.39999389648438,140.0,131.0500030517578,132.4499969482422,38447.0,,,,,
08-Jan-2007,117.60277557373048,141.3000030517578,142.0,134.5,134.5,23221.0,,,,,
09-Jan-2007,116.97857666015624,140.5500030517578,141.0,137.0,137.3000030517578,22509.0,,,,,
10-Jan-2007,113.89909362792967,136.85000610351562,138.0,135.0,137.5,23892.0,,,,,
11-Jan-2007,111.85993957519533,134.39999389648438,138.14999389648438,133.0,136.0,109335.0,,,,,
12-Jan-2007,111.90158081054688,134.4499969482422,136.0,133.0,134.39999389648438,32434.0,,,,,
15-Jan-2007,115.39717864990234,138.64999389648438,139.5,133.89999389648438,136.0,89937.0,,,,,
16-Jan-2007,115.64685821533205,138.9499969482422,141.0,137.10000610351562,137.75,10424.0,,,,,
17-Jan-2007,115.52204895019533,138.8000030517578,139.25,138.0,139.0,12989.0,,,,,
18-Jan-2007,115.0226593017578,138.1999969482422,141.0,137.75,139.60000610351562,15122.0,,,,,
19-Jan-2007,115.97978973388672,139.35000610351562,140.0,138.0,138.0,17846.0,,,,,
22-Jan-2007,114.81459045410156,137.9499969482422,139.1999969482422,136.0500030517578,139.1999969482422,248896.0,,,,,
23-Jan-2007,113.27483367919922,136.10000610351562,141.0,135.89999389648438,139.89999389648438,123920.0,,,,,
24-Jan-2007,111.27732849121094,133.6999969482422,139.0,133.14999389648438,135.39999389648438,9432.0,,,,,
25-Jan-2007,115.48043060302734,138.75,139.5,130.14999389648438,132.10000610351562,2359983.0,,,,,
29-Jan-2007,114.856201171875,138.0,139.8000030517578,136.0,138.0,18193.0,,,,,
31-Jan-2007,114.14871978759766,137.14999389648438,139.0,137.0,138.0500030517578,43301.0,,,,,
01-Feb-2007,114.02392578125,137.0,138.0500030517578,137.0,138.0500030517578,271575.0,,,,,
02-Feb-2007,114.48165893554688,137.5500030517578,138.9499969482422,137.0,137.6999969482422,231459.0,,,,,
05-Feb-2007,116.56239318847656,140.0500030517578,140.6999969482422,138.0,138.0,90521.0,,,,,
06-Feb-2007,116.56239318847656,140.0500030517578,145.0,138.1999969482422,141.0,335063.0,,,,,
07-Feb-2007,119.05928802490234,143.0500030517578,144.25,140.4499969482422,140.4499969482422,55749.0,,,,,
08-Feb-2007,118.8512191772461,142.8000030517578,143.5500030517578,141.0,143.0,35534.0,,,,,
09-Feb-2007,114.856201171875,138.0,143.85000610351562,137.0,142.0,26747.0,,,,,
12-Feb-2007,111.56865692138672,134.0500030517578,137.5,131.0,137.5,26438.0,,,,,
13-Feb-2007,110.5699234008789,132.85000610351562,135.8000030517578,130.10000610351562,130.10000610351562,54926.0,,,,,
14-Feb-2007,115.89655303955078,139.25,139.9499969482422,116.3000030517578,124.0999984741211,90659.0,,,,,
15-Feb-2007,114.06550598144533,137.0500030517578,144.89999389648438,134.0,144.89999389648438,9780.0,,,,,
19-Feb-2007,116.02139282226562,139.39999389648438,140.89999389648438,133.10000610351562,135.0,32359.0,,,,,
20-Feb-2007,111.36058807373048,133.8000030517578,139.89999389648438,132.1999969482422,133.64999389648438,10748.0,,,,,
21-Feb-2007,108.48918151855467,130.35000610351562,137.0,129.0,137.0,25598.0,,,,,
22-Feb-2007,103.57864379882812,124.4499969482422,134.6999969482422,124.0,130.0500030517578,54819.0,,,,,
23-Feb-2007,105.53453826904295,126.8000030517578,132.5,124.5,124.5,12660.0,,,,,
26-Feb-2007,108.03137969970705,129.8000030517578,130.85000610351562,127.1999969482422,130.0,46802.0,,,,,
27-Feb-2007,105.40967559814452,126.6500015258789,129.89999389648438,126.0999984741211,128.10000610351562,6763.0,,,,,
28-Feb-2007,107.82331848144533,129.5500030517578,133.0,114.0,115.0,23553.0,,,,,
01-Mar-2007,107.32395935058594,128.9499969482422,133.89999389648438,125.5,131.39999389648438,11344.0,,,,,
02-Mar-2007,106.07551574707033,127.4499969482422,130.9499969482422,125.0,129.0,18946.0,,,,,
05-Mar-2007,104.45255279541016,125.5,127.5,124.4000015258789,125.0,26835.0,,,,,
06-Mar-2007,103.8283462524414,124.75,127.9000015258789,120.0,120.0,21242.0,,,,,
07-Mar-2007,102.03890228271484,122.5999984741211,127.8000030517578,122.3000030517578,124.0,20258.0,,,,,
08-Mar-2007,102.70471954345705,123.4000015258789,125.0,115.3000030517578,124.9499969482422,15696.0,,,,,
09-Mar-2007,102.9128189086914,123.6500015258789,124.5,120.5,121.0500030517578,11907.0,,,,,
12-Mar-2007,104.0364227294922,125.0,125.8499984741211,122.5,124.9499969482422,13458.0,,,,,
13-Mar-2007,102.57989501953124,123.25,129.0,122.0999984741211,122.0999984741211,49391.0,,,,,
14-Mar-2007,102.3302230834961,122.9499969482422,124.75,120.0999984741211,122.5,193839.0,,,,,
15-Mar-2007,100.29109954833984,120.5,124.0999984741211,120.25,124.0,6566.0,,,,,
16-Mar-2007,101.08177947998048,121.4499969482422,123.4000015258789,120.0,122.0,307511.0,,,,,
19-Mar-2007,98.62653350830078,118.5,123.4000015258789,117.3000030517578,120.5500030517578,21353.0,,,,,
20-Mar-2007,97.83584594726562,117.5500030517578,122.8000030517578,117.0,122.8000030517578,4654.0,,,,,
21-Mar-2007,99.41720581054688,119.4499969482422,122.5999984741211,115.1999969482422,115.1999969482422,20981.0,,,,,
22-Mar-2007,104.6606674194336,125.75,128.0,124.0,124.6500015258789,34942.0,,,,,
23-Mar-2007,103.74510955810548,124.6500015258789,125.5,123.0999984741211,123.0999984741211,5758.0,,,,,
26-Mar-2007,99.66686248779295,119.75,125.0,119.0999984741211,125.0,10307.0,,,,,
28-Mar-2007,99.9165496826172,120.0500030517578,121.6500015258789,120.0,120.1999969482422,21249.0,,,,,
29-Mar-2007,99.5420150756836,119.5999984741211,120.6500015258789,118.75,120.0,23252.0,,,,,
30-Mar-2007,98.95944213867188,118.9000015258789,121.6999969482422,118.0,120.0,32640.0,,,,,
02-Apr-2007,96.67063903808594,116.1500015258789,120.0,115.0500030517578,118.0,28110.0,,,,,
03-Apr-2007,97.46131134033205,117.0999984741211,120.0,116.0999984741211,116.0999984741211,21091.0,,,,,
04-Apr-2007,99.70849609375,119.8000030517578,121.0999984741211,117.5500030517578,118.9000015258789,22709.0,,,,,
05-Apr-2007,96.92030334472656,116.4499969482422,119.0,115.0,119.0,16830.0,,,,,
09-Apr-2007,98.58488464355467,118.4499969482422,119.6500015258789,118.0,118.25,1346.0,,,,,
10-Apr-2007,98.33521270751952,118.1500015258789,119.9000015258789,117.0999984741211,117.0999984741211,8815.0,,,,,
11-Apr-2007,99.5420150756836,119.5999984741211,120.0,118.0,118.0,8161.0,,,,,
12-Apr-2007,99.66686248779295,119.75,121.25,118.5999984741211,120.6999969482422,33217.0,,,,,
13-Apr-2007,98.46005249023438,118.3000030517578,120.0,118.0,120.0,17004.0,,,,,
16-Apr-2007,97.3780746459961,117.0,119.0,116.3000030517578,119.0,8055.0,,,,,
17-Apr-2007,97.4197006225586,117.0500030517578,117.8499984741211,116.25,117.0,38671.0,,,,,
18-Apr-2007,97.50293731689452,117.1500015258789,119.0,116.5,116.5500030517578,9566.0,,,,,
19-Apr-2007,98.16879272460938,117.9499969482422,119.0,117.25,118.1500015258789,3161.0,,,,,
20-Apr-2007,101.91407775878906,122.4499969482422,122.9000015258789,116.1999969482422,118.9499969482422,18885.0,,,,,
23-Apr-2007,98.2936019897461,118.0999984741211,123.1500015258789,117.5999984741211,120.3000030517578,10219.0,,,,,
24-Apr-2007,98.37684631347656,118.1999969482422,119.6999969482422,117.5,118.0,5630.0,,,,,
25-Apr-2007,97.2116241455078,116.8000030517578,119.4000015258789,116.5,117.8499984741211,6590.0,,,,,
26-Apr-2007,99.33396911621094,119.3499984741211,119.5,118.0,118.0999984741211,25119.0,,,,,
27-Apr-2007,102.08052825927734,122.6500015258789,123.4000015258789,120.0,120.0,35744.0,,,,,
30-Apr-2007,101.99730682373048,122.5500030517578,123.5,120.0,120.5,19672.0,,,,,
03-May-2007,104.1196517944336,125.0999984741211,126.0,124.0,124.0,27360.0,,,,,
04-May-2007,106.07551574707033,127.4499969482422,128.0,124.5,125.25,52568.0,,,,,
07-May-2007,107.74010467529295,129.4499969482422,129.89999389648438,125.5999984741211,127.4499969482422,31251.0,,,,,
08-May-2007,106.99105834960938,128.5500030517578,129.35000610351562,126.5,126.5,13274.0,,,,,
09-May-2007,105.3680648803711,126.5999984741211,128.85000610351562,126.0500030517578,128.5,12477.0,,,,,
10-May-2007,105.03517150878906,126.1999969482422,129.39999389648438,125.0,126.0999984741211,3898.0,,,,,
11-May-2007,104.78546142578124,125.9000015258789,127.0,125.0,125.0,4336.0,,,,,
14-May-2007,108.15625,129.9499969482422,140.0,126.0,140.0,36028.0,,,,,
15-May-2007,112.0680160522461,134.64999389648438,140.0,133.5,140.0,25960.0,,,,,
16-May-2007,112.6506118774414,135.35000610351562,136.0,133.0,135.0,28275.0,,,,,
17-May-2007,113.06673431396484,135.85000610351562,136.0,135.0,136.0,25687.0,,,,,
18-May-2007,113.23323822021484,136.0500030517578,136.5,135.0,136.0,42405.0,,,,,
21-May-2007,115.06424713134766,138.25,138.64999389648438,136.0,136.0,27471.0,,,,,
22-May-2007,113.94065856933594,136.89999389648438,139.9499969482422,134.5,139.9499969482422,76198.0,,,,,
23-May-2007,117.31144714355467,140.9499969482422,142.0,135.0,135.0,71612.0,,,,,
24-May-2007,122.63812255859376,147.35000610351562,149.89999389648438,140.5,140.5,117544.0,,,,,
25-May-2007,119.22571563720705,143.25,148.0,141.10000610351562,146.0,71465.0,,,,,
28-May-2007,129.3380126953125,155.39999389648438,157.60000610351562,144.0,145.25,179290.0,,,,,
29-May-2007,126.46665954589844,151.9499969482422,161.0,150.5,158.0,51280.0,,,,,
30-May-2007,127.29898071289062,152.9499969482422,157.0,151.5,153.89999389648438,36766.0,,,,,
31-May-2007,129.87904357910156,156.0500030517578,162.0,152.0,162.0,81474.0,,,,,
01-Jun-2007,129.4213409423828,155.5,160.0,153.64999389648438,156.89999389648438,83744.0,,,,,
04-Jun-2007,126.50826263427734,152.0,157.89999389648438,152.0,152.3000030517578,22111.0,,,,,
05-Jun-2007,128.33929443359375,154.1999969482422,154.89999389648438,150.10000610351562,150.10000610351562,58508.0,,,,,
06-Jun-2007,132.29273986816406,158.9499969482422,163.39999389648438,151.60000610351562,151.60000610351562,152546.0,,,,,
07-Jun-2007,130.75296020507812,157.10000610351562,161.3000030517578,155.4499969482422,161.3000030517578,75791.0,,,,,
08-Jun-2007,130.12876892089844,156.35000610351562,158.0,154.35000610351562,155.1999969482422,16563.0,,,,,
11-Jun-2007,133.3330841064453,160.1999969482422,160.9499969482422,155.25,155.25,127435.0,,,,,
12-Jun-2007,133.16664123535156,160.0,161.0,159.0500030517578,161.0,144588.0,,,,,
13-Jun-2007,130.17034912109375,156.39999389648438,160.85000610351562,155.0,157.0,182841.0,,,,,
14-Jun-2007,131.87657165527344,158.4499969482422,160.0,156.25,156.25,19070.0,,,,,
15-Jun-2007,128.92198181152344,154.89999389648438,158.0,154.5,158.0,27297.0,,,,,
18-Jun-2007,130.71139526367188,157.0500030517578,160.0,155.25,155.25,30299.0,,,,,
19-Jun-2007,130.71139526367188,157.0500030517578,158.3000030517578,157.0,157.0500030517578,7763.0,,,,,
20-Jun-2007,131.50201416015625,158.0,159.5,158.0,158.0,13140.0,,,,,
21-Jun-2007,131.50201416015625,158.0,159.0,158.0,158.10000610351562,13312.0,,,,,
22-Jun-2007,131.5436248779297,158.0500030517578,160.0,158.0,158.5,33040.0,,,,,
25-Jun-2007,131.12742614746094,157.5500030517578,159.0,155.5,157.5,450672.0,,,,,
26-Jun-2007,132.25111389160156,158.89999389648438,159.6999969482422,157.0,157.5,583507.0,,,,,
27-Jun-2007,130.71139526367188,157.0500030517578,160.0,155.5,158.0500030517578,367852.0,,,,,
28-Jun-2007,131.4604034423828,157.9499969482422,159.75,157.0,159.5500030517578,13498.0,,,,,
29-Jun-2007,134.331787109375,161.39999389648438,167.0,156.5,157.8000030517578,122575.0,,,,,
02-Jul-2007,134.872802734375,162.0500030517578,163.10000610351562,156.0,156.0,23004.0,,,,,
03-Jul-2007,137.32809448242188,165.0,165.5,160.0,163.0,65210.0,,,,,
04-Jul-2007,134.83119201660156,162.0,167.0,160.64999389648438,160.64999389648438,30363.0,,,,,
05-Jul-2007,133.20822143554688,160.0500030517578,162.0,160.0,161.35000610351562,9336.0,,,,,
06-Jul-2007,133.29144287109375,160.14999389648438,163.75,160.0,160.10000610351562,11104.0,,,,,
09-Jul-2007,135.33058166503906,162.60000610351562,163.3000030517578,160.0,163.3000030517578,17152.0,,,,,
10-Jul-2007,136.82867431640625,164.39999389648438,174.89999389648438,162.0,174.89999389648438,24603.0,,,,,
11-Jul-2007,135.08090209960938,162.3000030517578,167.0,162.0,165.0,37823.0,,,,,
12-Jul-2007,133.54110717773438,160.4499969482422,164.39999389648438,160.0500030517578,164.25,22982.0,,,,,
13-Jul-2007,135.45538330078125,162.75,166.0,160.0,160.14999389648438,245968.0,,,,,
16-Jul-2007,135.16409301757812,162.39999389648438,163.0,160.5500030517578,160.75,14194.0,,,,,
17-Jul-2007,133.8324737548828,160.8000030517578,164.9499969482422,160.10000610351562,161.5,37433.0,,,,,
18-Jul-2007,135.8299102783203,163.1999969482422,164.9499969482422,160.10000610351562,164.9499969482422,26214.0,,,,,
19-Jul-2007,137.95228576660156,165.75,166.0,162.0,162.10000610351562,42843.0,,,,,
20-Jul-2007,139.57528686523438,167.6999969482422,171.0,163.0500030517578,168.89999389648438,87711.0,,,,,
23-Jul-2007,136.99513244628906,164.60000610351562,168.0,163.3000030517578,163.3000030517578,42414.0,,,,,
24-Jul-2007,135.45538330078125,162.75,169.0,162.5,169.0,66583.0,,,,,
25-Jul-2007,133.04176330566406,159.85000610351562,162.85000610351562,159.5,160.0,32743.0,,,,,
26-Jul-2007,133.79080200195312,160.75,165.0,159.25,161.0,27644.0,,,,,
27-Jul-2007,131.04425048828125,157.4499969482422,160.0,153.10000610351562,159.0,29840.0,,,,,
30-Jul-2007,133.04176330566406,159.85000610351562,163.89999389648438,158.10000610351562,163.89999389648438,13202.0,,,,,
31-Jul-2007,134.62313842773438,161.75,162.9499969482422,157.0500030517578,161.89999389648438,11418.0,,,,,
01-Aug-2007,130.6281280517578,156.9499969482422,163.0,156.0500030517578,163.0,295966.0,,,,,
02-Aug-2007,136.45413208007812,163.9499969482422,165.5,158.10000610351562,160.89999389648438,39819.0,,,,,
03-Aug-2007,137.53614807128906,165.25,167.0,165.0,165.0,23334.0,,,,,
06-Aug-2007,141.36468505859375,169.85000610351562,179.10000610351562,165.0,172.0,26707.0,,,,,
07-Aug-2007,148.8553466796875,178.85000610351562,188.1999969482422,175.0,176.0,142114.0,,,,,
08-Aug-2007,144.4025115966797,173.5,183.0,172.0,178.0,33172.0,,,,,
09-Aug-2007,146.4000244140625,175.89999389648438,180.0,174.10000610351562,174.10000610351562,36722.0,,,,,
10-Aug-2007,145.7265625,173.10000610351562,174.6999969482422,166.0,171.0,30967.0,,,,,
13-Aug-2007,148.5467987060547,176.4499969482422,181.0,174.25,181.0,25568.0,,,,,
14-Aug-2007,147.19979858398438,174.85000610351562,180.0,174.1999969482422,178.1999969482422,25451.0,,,,,
16-Aug-2007,141.47515869140625,168.0500030517578,173.0,166.0,173.0,18049.0,,,,,
17-Aug-2007,137.93931579589844,163.85000610351562,165.0,161.0,163.60000610351562,81183.0,,,,,
20-Aug-2007,133.18276977539062,158.1999969482422,172.89999389648438,157.5,166.14999389648438,141232.0,,,,,
21-Aug-2007,127.07925415039062,150.9499969482422,161.9499969482422,150.60000610351562,159.10000610351562,71307.0,,,,,
22-Aug-2007,131.3727569580078,156.0500030517578,158.0,151.25,152.5,10425.0,,,,,
23-Aug-2007,134.740234375,160.0500030517578,162.89999389648438,158.0500030517578,162.89999389648438,48600.0,,,,,
24-Aug-2007,134.024658203125,159.1999969482422,162.39999389648438,156.0,160.0,28360.0,,,,,
27-Aug-2007,136.1714324951172,161.75,163.89999389648438,158.0,161.0,26392.0,,,,,
28-Aug-2007,136.8027801513672,162.5,163.9499969482422,160.0,162.0,18184.0,,,,,
29-Aug-2007,136.5081329345703,162.14999389648438,162.75,158.0,158.0,6445.0,,,,,
30-Aug-2007,134.7823486328125,160.10000610351562,166.89999389648438,159.5,160.10000610351562,40527.0,,,,,
31-Aug-2007,139.83351135253906,166.10000610351562,171.0,161.0,161.4499969482422,20257.0,,,,,
03-Sep-2007,146.7788848876953,174.35000610351562,176.5,171.0,172.0,29472.0,,,,,
04-Sep-2007,148.2521514892578,176.10000610351562,178.0,171.0,171.10000610351562,36126.0,,,,,
05-Sep-2007,153.55589294433594,182.3999938964844,188.0,176.0,176.0,54678.0,,,,,
06-Sep-2007,156.37611389160156,185.75,189.0,180.1499938964844,184.5,283265.0,,,,,
07-Sep-2007,156.58657836914062,186.0,190.9499969482422,184.75,190.0,193275.0,,,,,
10-Sep-2007,155.74468994140625,185.0,195.0,181.0,181.0,229347.0,,,,,
11-Sep-2007,159.28053283691406,189.1999969482422,190.0,184.5,187.8000030517578,93520.0,,,,,
12-Sep-2007,157.34425354003906,186.8999938964844,194.0,185.0,194.0,46985.0,,,,,
13-Sep-2007,154.56614685058594,183.6000061035156,189.6499938964844,182.0,186.25,16127.0,,,,,
14-Sep-2007,155.36587524414062,184.5500030517578,186.4499969482422,183.0,185.0,9630.0,,,,,
17-Sep-2007,151.24073791503906,179.64999389648438,184.0,178.0,181.75,20792.0,,,,,
18-Sep-2007,152.96661376953125,181.6999969482422,184.25,178.0500030517578,179.85000610351562,26502.0,,,,,
19-Sep-2007,156.54449462890625,185.9499969482422,188.8000030517578,182.0,187.0,95459.0,,,,,
20-Sep-2007,155.11329650878906,184.25,184.75,179.5,183.0,29165.0,,,,,
21-Sep-2007,155.28167724609375,184.4499969482422,186.0,180.1499938964844,184.5,18115.0,,,,,
24-Sep-2007,154.9028778076172,184.0,185.0,182.0,185.0,7529.0,,,,,
25-Sep-2007,152.8824005126953,181.6000061035156,183.5,180.0,183.0,25186.0,,,,,
26-Sep-2007,153.68212890625,182.5500030517578,184.0,181.1000061035156,181.5,30370.0,,,,,
27-Sep-2007,160.88011169433594,191.1000061035156,191.5,182.1999969482422,182.5,112025.0,,,,,
28-Sep-2007,165.51039123535156,196.6000061035156,206.0,186.0,192.5,56883.0,,,,,
01-Oct-2007,160.50125122070312,190.6499938964844,199.5,189.1999969482422,196.6000061035156,14291.0,,,,,
03-Oct-2007,164.3317413330078,195.1999969482422,196.1999969482422,190.0500030517578,192.5,30094.0,,,,,
04-Oct-2007,169.08824157714844,200.8500061035156,216.0,192.1000061035156,192.1000061035156,92079.0,,,,,
05-Oct-2007,168.3726806640625,200.0,208.8999938964844,198.0,205.8500061035156,30164.0,,,,,
08-Oct-2007,163.6582794189453,194.3999938964844,201.0,190.6000061035156,198.6000061035156,28309.0,,,,,
09-Oct-2007,190.8924865722656,226.75,233.3000030517578,190.0,191.1000061035156,170346.0,,,,,
10-Oct-2007,185.715072631836,220.6000061035156,238.0,212.3000030517578,230.0,178953.0,,,,,
11-Oct-2007,185.12570190429688,219.8999938964844,230.0,218.0500030517578,224.0,203522.0,,,,,
12-Oct-2007,184.8731842041016,219.6000061035156,220.25,211.1000061035156,211.1000061035156,170693.0,,,,,
15-Oct-2007,185.4625244140625,220.3000030517578,230.0,217.0500030517578,221.0,125555.0,,,,,
16-Oct-2007,185.96762084960932,220.8999938964844,226.0,216.1000061035156,220.0,46734.0,,,,,
17-Oct-2007,185.3783569335937,220.1999969482422,222.3999938964844,186.6499938964844,186.6499938964844,24325.0,,,,,
18-Oct-2007,179.35902404785156,213.0500030517578,223.0,212.0,218.25,37142.0,,,,,
