Date,Open,High,Low,Close,Adj Close,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
25-Dec-1995,,,,,,,,,,,
26-Dec-1995,,,,,,,,,,,
27-Dec-1995,,,,,,,,,,,
28-Dec-1995,,,,,,,,,,,
29-Dec-1995,,,,,,,,,,,
01-Jan-1996,,,,,,,,,,,
02-Jan-1996,,,,,,,,,,,
03-Jan-1996,,,,,,,,,,,
04-Jan-1996,,,,,,,,,,,
05-Jan-1996,,,,,,,,,,,
08-Jan-1996,,,,,,,,,,,
09-Jan-1996,,,,,,,,,,,
10-Jan-1996,,,,,,,,,,,
11-Jan-1996,,,,,,,,,,,
12-Jan-1996,,,,,,,,,,,
15-Jan-1996,,,,,,,,,,,
16-Jan-1996,,,,,,,,,,,
17-Jan-1996,,,,,,,,,,,
18-Jan-1996,,,,,,,,,,,
19-Jan-1996,,,,,,,,,,,
22-Jan-1996,,,,,,,,,,,
23-Jan-1996,,,,,,,,,,,
24-Jan-1996,,,,,,,,,,,
25-Jan-1996,,,,,,,,,,,
26-Jan-1996,,,,,,,,,,,
29-Jan-1996,,,,,,,,,,,
30-Jan-1996,,,,,,,,,,,
31-Jan-1996,,,,,,,,,,,
01-Feb-1996,,,,,,,,,,,
02-Feb-1996,,,,,,,,,,,
05-Feb-1996,,,,,,,,,,,
06-Feb-1996,,,,,,,,,,,
07-Feb-1996,,,,,,,,,,,
08-Feb-1996,,,,,,,,,,,
09-Feb-1996,,,,,,,,,,,
12-Feb-1996,,,,,,,,,,,
13-Feb-1996,,,,,,,,,,,
14-Feb-1996,,,,,,,,,,,
15-Feb-1996,,,,,,,,,,,
16-Feb-1996,,,,,,,,,,,
19-Feb-1996,,,,,,,,,,,
20-Feb-1996,,,,,,,,,,,
21-Feb-1996,,,,,,,,,,,
22-Feb-1996,,,,,,,,,,,
23-Feb-1996,,,,,,,,,,,
26-Feb-1996,,,,,,,,,,,
27-Feb-1996,,,,,,,,,,,
28-Feb-1996,,,,,,,,,,,
29-Feb-1996,,,,,,,,,,,
01-Mar-1996,,,,,,,,,,,
04-Mar-1996,,,,,,,,,,,
05-Mar-1996,,,,,,,,,,,
06-Mar-1996,,,,,,,,,,,
07-Mar-1996,,,,,,,,,,,
08-Mar-1996,,,,,,,,,,,
11-Mar-1996,,,,,,,,,,,
12-Mar-1996,,,,,,,,,,,
13-Mar-1996,,,,,,,,,,,
14-Mar-1996,,,,,,,,,,,
15-Mar-1996,,,,,,,,,,,
18-Mar-1996,,,,,,,,,,,
19-Mar-1996,,,,,,,,,,,
20-Mar-1996,,,,,,,,,,,
21-Mar-1996,,,,,,,,,,,
22-Mar-1996,,,,,,,,,,,
25-Mar-1996,,,,,,,,,,,
26-Mar-1996,,,,,,,,,,,
27-Mar-1996,,,,,,,,,,,
28-Mar-1996,,,,,,,,,,,
29-Mar-1996,,,,,,,,,,,
01-Apr-1996,,,,,,,,,,,
02-Apr-1996,,,,,,,,,,,
03-Apr-1996,,,,,,,,,,,
04-Apr-1996,,,,,,,,,,,
05-Apr-1996,,,,,,,,,,,
08-Apr-1996,,,,,,,,,,,
09-Apr-1996,,,,,,,,,,,
10-Apr-1996,,,,,,,,,,,
11-Apr-1996,,,,,,,,,,,
12-Apr-1996,,,,,,,,,,,
15-Apr-1996,,,,,,,,,,,
16-Apr-1996,,,,,,,,,,,
17-Apr-1996,,,,,,,,,,,
18-Apr-1996,,,,,,,,,,,
